Sr.no.,1.Student Name,2.Grading Test 1 marks (1 to 25),3.Grading Test 2 marks (1 to 50),4.Expected marks in Grading Test 3 (1 to 50),5. Viva marks (1 to 30),6. Total Attendance (%) out of 100,7. Trainer Feedback
1,Anushka Pramod Patil,16,37,40,15,85,9
2,Yash Gupta,15,30,35,6,75,10
3,Dhanashri Mallikarjun Nashte ,15,30,50,20,90,10
4,Tanaya Nitin Patil,19,36,43,24,90,10
5,Pratiksha Nikam ,18,43,35,26,85,9
6,Mohammad Hussain Shaikh,17,32,40,18,75,10
7,Sandesh Pednekar ,19,46,42,25,95,10
8,Omkar Anantrao Waghmare,16,31,45,18,80,8
9,Aishwarya Gaikwad,19,38,40,15,90,10
10,Nishigandha Pawar,23,38,50,18,90,9
11,Santosh Ingavle,12,35,45,20,80,8
12,Ganesh Bhoi,13,30,35,15,80,8
13,Pratiksha Nikam,20,40,48,26,90,9
14,Pravin Kuyate,15,35,45,24,75,9
15,Jaydeep Shinde,12,32,40,16,85,7
16,Sarang Kale,13,42,48,19,90,8
17,Harshal Walke,10,19,35,14,70,8
18,Sagar Adiling,11,21,38,20,85,7
19,Gaurav Dimble,9,43,43,21,70,8
20,Sarthak Patil,11,22,38,14,80,9
21,Shubham Urmode,17,46,43,26,75,8
22,Rahil Shaikh,22,39,45,28,80,8
23,Asmita Kashid,12,17,30,21,60,7
24,Mayuri Patil,11,28,34,10,50,8
25,Dipti Patil,14,25,41,11,60,8
26,Varun Borade,22,47,50,27,90,10
27,Sandesh Pendnekar,16,46,48,27,87,9
28,Aakash Mali,20,44,45,29,90,10
29,Shaniya Carney,18,42,36,12,4,9
30,Rogelio Bridges,6,31,46,12,44,9
31,Philip Neal,17,3,34,29,10,9
32,Francis Weiss,23,17,32,2,93,6
33,Aiyana Lamb,22,24,17,27,18,9
34,Vicente Blair,25,16,5,1,66,3
35,Susan Barber,12,37,19,20,51,7
36,Maeve Randall,8,48,36,12,70,6
37,Kaylee Huerta,14,1,30,2,64,5
38,Ulises Jarvis,2,12,6,11,82,6
39,Jordyn Love,7,47,27,11,2,3
40,Steven Holden,14,6,41,17,87,3
41,Julius Mcgee,23,49,40,9,43,6
42,Cailyn Perez,23,29,26,6,39,7
43,Hailee Mckee,24,25,13,1,91,5
44,Antony Brady,10,6,16,6,49,2
45,Laci Blackburn,19,29,50,24,20,1
46,Meredith Chase,3,25,14,26,28,1
47,Landin Hopkins,8,49,1,14,43,3
48,Jeramiah Meadows,9,4,23,10,94,10
49,Marlon Castro,11,34,5,5,89,3
50,Brennan Warren,12,50,20,18,76,8
51,Collin Bauer,24,17,23,14,62,7
52,Hugh Gamble,15,49,20,4,80,3
53,Geovanni Vargas,8,2,37,30,47,7
54,Kara Brock,7,43,4,20,64,5
55,Natasha Lester,25,27,39,29,27,3
56,Braiden Gill,14,2,2,11,68,7
57,Nickolas Cohen,5,4,46,19,97,3
58,Raina Carson,12,49,18,11,51,2
59,Branson Joyce,8,16,36,14,71,1
60,Zariah Elliott,15,21,19,17,42,3
61,Salvatore Roberson,6,36,18,3,9,7
62,Eva Riddle,14,17,25,24,97,8
63,Katrina Simpson,6,10,47,13,26,6
64,Adonis Dickson,12,45,16,27,32,8
65,Kamren Weaver,14,20,29,23,98,2
66,Serenity Maddox,1,28,30,11,89,2
67,Jayvion Santiago,14,33,29,6,42,7
68,Billy Bauer,10,28,7,10,73,4
69,Aliyah Thompson,5,12,48,29,76,6
70,Elijah Coffey,8,28,16,17,14,9
71,Kristina Larson,4,33,3,6,64,8
72,Janelle Clay,6,16,6,13,50,2
73,Angela Ingram,4,7,36,9,4,3
74,Jaden Liu,11,34,15,1,5,4
75,Joslyn Curry,21,27,8,25,59,4
76,Max Potter,15,13,6,15,22,4
77,Gretchen Wall,12,15,39,1,20,7
78,Libby Rasmussen,16,4,46,4,46,1
79,Tobias Joseph,24,49,49,27,99,3
80,Jamison Mann,17,10,44,5,61,4
81,Reilly Merritt,19,45,44,16,40,2
82,Josh Faulkner,1,24,1,27,80,3
83,Kinley Graham,3,43,25,14,61,8
84,Myles Coffey,1,34,20,8,38,5
85,Halle Morales,11,48,14,1,25,5
86,Jasper Nash,16,32,15,17,62,7
87,Ava Bishop,10,32,26,30,68,4
88,Taylor Mack,16,6,29,24,82,7
89,Noe Lin,8,8,22,26,13,3
90,Alyson Benson,15,38,3,18,32,8
91,Cassie Mcdowell,5,49,28,8,71,3
92,Aylin Downs,15,1,4,22,71,8
93,Landyn Cisneros,24,16,15,26,61,8
94,Seth Marks,1,40,6,16,99,2
95,Matias Morse,9,6,7,22,11,2
96,Seth Bonilla,13,1,11,11,48,2
97,Jordyn Perkins,21,6,35,21,75,6
98,Mario Powers,18,23,5,21,93,5
99,Tyrese Flynn,9,47,24,8,38,6
100,Aarav Leon,22,35,32,2,42,8
101,Emily Joyce,6,43,20,9,86,2
102,Liberty Fox,2,21,42,30,42,9
103,Broderick Mercado,10,26,26,14,95,8
104,Elsa Herring,23,42,37,16,36,3
105,Nylah Saunders,3,33,48,21,10,5
106,Ibrahim Fuller,16,12,50,7,71,6
107,Brycen Oneill,8,47,24,18,23,7
108,Meghan Mccormick,1,33,36,28,19,8
109,Konner Shaw,11,26,16,11,72,2
110,Xander Ward,19,2,9,20,63,6
111,Arielle Peters,6,32,35,2,6,7
112,Giovanny Salas,6,22,6,18,24,2
113,Natalia Rose,25,24,18,28,9,8
114,Summer Gay,16,24,39,26,10,4
115,Wendy Chan,21,19,45,12,35,6
116,Alvaro Baird,20,31,21,3,48,8
117,Briley Dudley,1,24,24,15,27,1
118,Mason Fuller,1,46,21,26,78,8
119,Gunnar Douglas,10,19,42,4,53,3
120,Sage Miranda,23,42,17,15,2,1
121,Alexandria Thomas,11,39,45,24,15,5
122,Jamar Conner,20,42,40,4,75,7
123,Aidyn Patterson,24,47,20,6,97,4
124,Eli Farrell,7,44,25,25,40,1
125,Milo Mcintosh,7,20,37,27,77,1
126,Richard Kent,24,42,49,23,61,9
127,Isabela Reese,4,41,42,29,100,6
128,Barrett Hughes,5,6,30,7,86,3
129,Marley Mooney,9,45,18,22,34,4
130,Alaina Frye,8,2,28,18,5,9
131,Roderick Schmidt,17,50,21,22,60,2
132,Amani Clark,22,4,11,14,30,6
133,Gerardo Terrell,14,21,35,17,45,5
134,Mollie Holder,25,16,17,18,18,8
135,Dante Kaiser,20,5,20,17,61,5
136,Arjun Mcknight,19,33,21,3,15,7
137,Ryder Wilson,18,7,13,17,4,1
138,Semaj Ritter,7,31,48,10,41,7
139,Esteban Cunningham,1,25,1,17,34,8
140,Nico Garza,24,1,48,7,42,5
141,Jadyn Grimes,22,40,4,22,28,2
142,Muhammad Mcfarland,1,29,20,27,40,7
143,Jordan Knapp,8,1,39,6,44,9
144,Emery Bowen,12,30,16,27,5,5
145,Makhi Gonzales,2,27,1,22,13,2
146,Vanessa Cisneros,15,35,21,15,42,7
147,Trace Gardner,18,37,46,5,43,9
148,Jocelyn Brennan,6,2,17,2,91,9
149,Madalynn Strong,17,19,41,24,57,3
150,Priscilla Holloway,9,23,50,20,81,1
151,Preston Garza,22,15,1,4,78,10
152,Kaia Torres,16,32,28,28,94,2
153,Makenna Booker,12,17,14,5,19,5
154,Jakobe Bowers,23,15,11,26,35,2
155,Chace Acevedo,5,50,17,29,59,1
156,Karla Barnes,5,14,21,30,15,9
157,Abbey Elliott,13,7,23,16,29,5
158,Kaeden Lawson,22,36,44,20,74,1
159,Skylar Strong,4,15,13,19,83,5
160,Devon Jones,14,40,32,24,66,7
161,Natalia Simmons,7,4,44,26,63,6
162,Mathias Simon,17,5,50,4,2,5
163,Nolan Velez,3,27,2,30,48,1
164,Dale Curtis,5,15,49,15,16,3
165,Kael Livingston,14,47,4,7,8,7
166,Marquise Wallace,14,22,37,14,54,6
167,Reece Vance,15,24,37,27,15,6
168,Ayanna Morton,2,28,40,13,39,6
169,Ireland House,11,38,21,5,14,9
170,Nathen Velez,25,41,17,6,90,2
171,Meredith Stanley,9,46,48,23,26,6
172,Riley Robinson,18,9,9,24,91,5
173,Mckenzie Booth,24,6,18,17,17,6
174,Koen Spears,18,29,19,19,59,3
175,Adan Nolan,2,40,11,7,13,7
176,Fiona Thompson,22,37,27,7,14,9
177,Avery Erickson,21,14,49,26,16,8
178,Ariella Marks,3,30,25,13,10,8
179,Jeremy Vaughn,8,27,24,24,64,8
180,Hadassah Bradley,7,31,17,29,4,6
181,Sarah Hicks,8,24,19,7,6,1
182,Soren Luna,14,23,23,20,65,4
183,Jovanny Hayes,21,38,4,21,10,5
184,Raphael Morrison,5,16,8,1,8,10
185,Nayeli Reid,8,18,6,20,75,8
186,Stacy Knox,15,47,9,12,57,2
187,Melody Forbes,16,50,32,2,15,6
188,Madilynn Cobb,24,34,4,7,19,5
189,Ramiro Morse,7,31,15,7,11,3
190,Lane Petty,3,38,30,26,68,9
191,Wade Castro,9,9,43,5,2,4
192,Logan Terrell,5,39,16,29,34,10
193,Ronald Jordan,16,12,34,12,75,5
194,Jaida Bond,16,17,18,21,67,2
195,Jefferson Horne,13,12,7,30,34,9
196,Jamal Callahan,4,6,40,1,91,2
197,Craig Leonard,14,47,14,11,90,6
198,Ernesto Lam,23,18,31,18,37,6
199,Clinton Ellis,24,30,44,6,46,7
200,Isaias Black,12,11,4,23,31,6
201,Jensen Faulkner,11,3,26,19,5,5
202,Cassidy Roberts,14,21,36,27,92,10
203,Fatima Patton,10,42,45,11,64,6
204,Zoie Schaefer,25,19,32,27,46,1
205,Miriam Willis,13,11,23,16,63,8
206,Mariyah Lee,21,3,36,30,67,4
207,Kaya Carpenter,18,12,31,28,93,4
208,Gilbert Berger,18,43,18,2,61,5
209,Jaime Anthony,17,17,43,30,77,6
210,Haleigh Becker,6,28,8,23,20,9
211,Kenyon Scott,10,46,25,11,31,10
212,Sam Singleton,23,14,29,21,22,7
213,Gustavo Rosales,6,22,26,6,2,2
214,Warren Li,3,44,20,28,31,10
215,Aldo Young,2,4,18,7,32,8
216,Joy Lara,3,19,21,14,33,9
217,Christine Vang,21,20,47,7,99,2
218,Moriah Galloway,24,43,2,26,32,7
219,Fisher Baxter,3,3,3,15,21,9
220,Michelle Hickman,12,17,4,15,18,9
221,Tony Gardner,4,27,40,30,39,10
222,Taniya Solis,3,26,36,14,47,10
223,Vance Tanner,5,43,3,10,35,3
224,Cara Potts,13,48,3,22,69,10
225,Arnav Love,16,11,7,11,1,8
226,Anna Ferrell,12,16,20,25,14,5
227,Krish Webb,10,40,33,18,10,7
228,Joanna Logan,5,38,8,8,45,9
229,Quincy Landry,8,3,42,11,90,10
230,Jordyn Hanson,25,47,9,21,14,2
231,Amya Rush,13,7,47,18,93,8
232,Mikaela Olson,17,41,1,1,46,7
233,Xzavier Haas,18,41,29,25,59,9
234,Alice Dominguez,13,9,5,16,15,4
235,Ryann Avila,3,15,34,13,58,8
236,Brennan Ibarra,19,36,9,15,20,1
237,Fisher Landry,23,37,44,27,76,5
238,Nathanial Frey,17,37,11,25,31,8
239,Devon Andersen,14,22,8,10,18,5
240,Ernest Carlson,13,36,33,1,79,1
241,Rubi Fritz,4,2,43,30,16,10
242,Osvaldo Collins,4,34,34,19,62,3
243,Alonso Greer,2,3,31,13,31,10
244,Kamari Koch,14,13,4,17,27,4
245,Isaias Ayers,22,11,29,25,66,9
246,Nathanial Charles,20,18,31,12,52,9
247,Kolten Campos,12,27,28,4,18,5
248,Frederick Rivers,19,26,5,26,25,9
249,Maximilian Duran,2,16,11,17,68,10
250,Carlos Browning,25,8,12,10,22,8
251,Andrew Holland,16,25,33,2,15,4
252,Jesse Villarreal,2,1,4,25,57,6
253,Cohen Rodgers,6,9,9,20,44,7
254,Dana Singleton,21,30,44,23,92,2
255,Geovanni Noble,12,3,8,26,5,7
256,Eliza Gilmore,13,47,43,16,42,10
257,Emilio Fuentes,15,31,29,30,88,8
258,Finley Tapia,6,43,6,29,28,3
259,Giada Arnold,3,50,48,27,49,3
260,Dominick Valdez,2,25,28,24,37,8
261,Yasmine Robertson,19,8,5,10,61,2
262,Desmond Sellers,10,35,49,6,64,4
263,Santino Alvarado,5,6,47,25,63,3
264,Jerimiah Cunningham,17,3,2,19,22,9
265,Aliya Stephens,3,36,11,4,86,3
266,Madisyn Sparks,23,45,14,26,60,9
267,Taryn Dixon,20,50,5,3,76,7
268,Mary Craig,7,11,47,13,85,4
269,Amari Booker,3,42,38,9,89,10
270,Kristen Burnett,4,22,18,17,78,10
271,Caylee Rocha,6,6,41,8,61,4
272,Shyanne Hester,17,13,38,27,66,5
273,Marvin Yang,23,4,23,29,82,3
274,Jerry Booth,11,23,27,24,75,8
275,Adalynn Dunlap,11,32,15,18,49,8
276,Izaiah Summers,7,13,19,7,66,5
277,Yaritza Pham,15,41,32,14,82,6
278,Lance Schroeder,24,50,40,28,72,5
279,Kamari Fry,9,48,24,14,30,6
280,Aydan Walker,16,44,17,3,43,8
281,Colin Bentley,23,26,4,25,29,3
282,Alani Ayala,1,26,7,9,39,6
283,Lila Kennedy,6,16,3,9,53,6
284,Adrienne Murphy,16,31,2,15,91,8
285,Frida Mccann,17,43,44,15,77,7
286,Javier Summers,18,8,17,6,99,7
287,Maya Santana,23,23,12,26,50,4
288,Ari Casey,1,43,34,22,61,3
289,Elsie Gay,22,28,50,19,84,10
290,Natasha Lin,16,13,37,15,99,10
291,Precious Thornton,12,24,10,5,84,8
292,Jaslene Humphrey,2,6,11,17,92,8
293,Dominique Horton,4,33,2,12,65,3
294,Zachary Vaughan,9,23,1,8,4,2
295,Katelyn Hammond,21,50,11,21,6,4
296,Emilee Carney,25,12,11,26,30,6
297,Kianna Tyler,1,35,46,16,99,1
298,Ashlynn Herring,17,3,37,3,63,6
299,Scott Hendrix,7,39,14,17,92,3
300,Devan Hansen,2,36,32,5,46,9
301,Erin Faulkner,15,34,23,8,59,10
302,Carsen Leblanc,9,42,32,15,67,2
303,Chad Cervantes,16,8,24,14,85,8
304,Delaney Saunders,3,23,40,20,43,7
305,Kamora Conway,8,15,49,16,71,9
306,Amari Wheeler,8,28,42,22,68,5
307,Kailey Khan,15,21,27,16,14,10
308,Landyn Choi,25,31,27,27,61,9
309,Gauge Farley,8,22,24,17,33,4
310,Reese Macdonald,7,9,26,19,68,10
311,Jewel Castillo,1,38,24,18,97,3
312,Heath Greene,1,9,29,15,25,9
313,Kymani Clarke,20,22,46,19,79,8
314,Mateo Pacheco,1,25,29,7,77,4
315,Kinsley Douglas,9,35,10,3,61,5
316,Chris Cameron,21,27,47,12,34,4
317,Cale Owens,13,35,1,16,71,3
318,Mateo Blanchard,16,9,31,30,59,4
319,Darrell Mercer,23,15,20,10,11,10
320,Kara Gray,15,41,35,9,68,1
321,Daisy Klein,1,45,33,19,88,3
322,Brynlee Ferrell,1,47,20,1,22,10
323,Kelvin Stevenson,19,23,35,17,66,9
324,Maritza Bowen,10,28,8,11,93,9
325,Kayleigh Church,11,11,14,24,37,7
326,Armani Gregory,2,47,41,25,77,5
327,Russell Meadows,16,38,16,11,38,2
328,Mylie Frye,14,26,23,8,39,8
329,Cruz Stein,4,44,29,4,2,3
330,Clarence Bell,11,18,44,16,14,7
331,Sydnee Stanton,6,20,35,20,60,2
332,Miles Watkins,20,36,27,7,43,4
333,Tyree Ewing,14,48,27,15,54,7
334,Emilie Luna,4,33,46,20,67,6
335,Roy Zuniga,10,8,29,12,44,5
336,Felix Harrington,11,12,49,21,53,7
337,Madyson Waller,16,11,27,22,65,7
338,Melina Sexton,19,28,37,1,72,1
339,Nadia Dyer,24,36,42,12,65,8
340,Tristen Meza,8,17,46,19,64,4
341,Jamar Mccann,23,45,35,18,12,5
342,Troy Cain,11,11,14,27,54,2
343,Lane Richard,9,29,29,2,54,1
344,Jordan Hensley,17,20,47,30,88,9
345,Giovanny Stephens,19,28,40,7,44,7
346,Destiney Stanton,17,31,15,25,43,5
347,Royce Castro,9,23,18,13,81,1
348,Sage Durham,11,1,48,28,54,5
349,Aiyana Herrera,5,6,11,9,34,10
350,Maddox Myers,14,14,32,3,79,5
351,Mireya Foley,22,9,47,19,84,7
352,Cecelia Petersen,3,45,31,22,75,1
353,Cameron Moses,21,41,24,10,60,1
354,Jamison Sellers,23,7,11,11,32,4
355,Darrell Ramsey,7,3,20,29,55,6
356,Brady Acevedo,16,14,32,27,29,7
357,Liana Woodward,6,48,32,23,13,4
358,Henry Cruz,4,14,11,11,24,4
359,Rylan Reyes,7,10,20,2,11,9
360,Brent Wiggins,19,29,9,24,40,4
361,Jadiel Avery,24,11,34,16,86,1
362,Alyvia Pruitt,3,33,39,16,74,7
363,Grace Mathews,16,10,21,3,97,3
364,Cash Watts,19,44,35,22,18,3
365,Marlon Black,1,4,31,7,41,8
366,Tia Sherman,4,28,12,21,5,7
367,Pierre Ashley,3,39,36,27,98,6
368,Braeden Rhodes,23,45,48,16,1,3
369,Aarav Ibarra,8,15,17,19,59,1
370,Dangelo Moyer,2,44,18,21,42,4
371,Laney Beck,8,47,46,18,35,1
372,Celia Lucas,21,27,3,6,40,5
373,Kaia Schaefer,20,28,1,13,61,9
374,Junior Edwards,9,11,28,23,43,4
375,Willie Love,6,41,26,13,54,2
376,Semaj Contreras,13,38,41,22,43,10
377,Haylie Armstrong,6,37,5,17,83,5
378,Tia Park,13,9,33,14,2,9
379,Caiden Good,2,14,10,24,80,7
380,Luca Barron,21,17,38,11,40,7
381,Christian Yu,4,42,24,3,59,2
382,Brenna Rowland,9,37,32,28,93,4
383,Laci Meadows,9,35,5,1,54,3
384,Matilda Mayer,16,5,45,28,39,10
385,Ryan Barton,21,11,28,1,7,6
386,Giovanna Galloway,23,41,22,29,57,4
387,Bethany Hays,11,42,8,27,18,9
388,Aimee Hays,16,10,6,18,18,4
389,Mollie Tucker,18,34,35,10,39,2
390,Myles Mendoza,6,33,39,19,44,10
391,Wade Blackwell,16,43,2,26,62,4
392,Emerson Gordon,21,13,49,5,57,7
393,Keira Mcmahon,2,10,15,3,74,6
394,Micheal Kim,13,2,11,19,96,10
395,Leonardo Hester,2,45,47,30,39,4
396,Raiden Blackburn,1,19,30,9,17,3
397,Hazel Glover,21,3,44,9,81,6
398,Francis Patel,11,31,16,7,3,10
399,Liliana Mcpherson,20,14,31,5,60,1
400,Meghan Salazar,15,23,34,8,56,9
401,Elizabeth Hunter,12,9,8,11,35,6
402,Kaylin Strickland,15,24,15,20,21,1
403,Brayden Lamb,1,6,25,16,61,1
404,Rodrigo Molina,16,1,15,15,43,1
405,Clayton Reeves,2,19,49,16,22,4
406,Camryn Frye,24,23,13,12,29,3
407,Lewis Moss,5,44,4,15,5,8
408,Lorenzo Vasquez,9,1,33,15,98,1
409,Alexzander Sparks,12,29,32,16,3,10
410,Laci Stone,4,47,42,21,92,2
411,Denzel Burgess,15,38,28,11,24,7
412,Diamond Murphy,17,34,5,22,36,6
413,Jakayla Craig,5,49,37,18,90,6
414,Alyson Maxwell,5,18,46,12,73,3
415,Zachary Hill,12,39,33,11,93,7
416,Dawson Yoder,15,26,50,12,80,3
417,Talan York,3,24,29,22,80,1
418,Aurora Wiggins,13,37,9,25,29,9
419,Noah Huffman,9,35,2,23,15,5
420,Laila Mcdonald,13,25,18,9,89,10
421,Josephine Kidd,20,45,31,26,41,2
422,Sierra Erickson,25,30,32,9,60,8
423,Chelsea Mullins,19,18,15,9,43,9
424,Kash Maldonado,21,29,19,14,79,9
425,Jalen Stuart,17,39,19,30,70,7
426,Jennifer Holt,1,22,30,1,29,5
427,Leonardo Wade,18,38,13,22,97,7
428,Cael Hampton,15,13,47,27,65,3
429,Josue Clarke,12,40,38,1,84,10
430,Karla Gonzalez,8,50,29,15,31,2
431,Kai Dean,2,33,2,6,37,2
432,Easton Allison,8,43,42,25,83,6
433,Vaughn Preston,4,23,4,13,91,4
434,Tamia Moran,2,49,32,29,99,7
435,Reynaldo Chambers,17,15,19,25,78,7
436,Sarah Byrd,25,6,33,6,50,9
437,Danielle Hill,4,16,13,18,9,3
438,Zackery Ramirez,20,1,5,22,48,4
439,Martha Rice,17,7,15,28,57,5
440,Carolyn Ramsey,21,5,29,24,16,2
441,Kallie Mercer,2,31,48,10,17,5
442,Gillian Rush,2,4,39,24,52,8
443,Shaylee Cannon,16,45,9,23,52,5
444,Isiah Ashley,9,35,22,29,59,3
445,Coleman Ball,5,47,16,15,17,8
446,Jenny Bond,12,5,36,11,9,1
447,Tobias Rowe,10,16,39,28,31,1
448,Adrianna Campbell,11,32,28,23,93,1
449,Sterling Donaldson,19,24,8,24,28,7
450,Carson Deleon,4,35,43,1,53,5
451,Haven Dennis,19,35,26,28,42,1
452,Anika Berry,15,14,9,22,79,2
453,Jessie Townsend,13,36,48,6,74,8
454,Bentley Harris,21,7,8,5,89,6
455,Bridget Noble,22,40,28,7,12,6
456,Donavan Cunningham,20,44,14,8,20,10
457,Jeremiah Carey,24,12,44,11,91,6
458,Isabel Patton,20,13,27,17,49,7
459,Preston Zhang,7,41,3,3,94,9
460,Hayley Madden,15,34,31,4,5,8
461,Meredith Davidson,2,25,18,9,93,10
462,Angelique Hogan,24,18,9,22,98,8
463,Elisha Murray,22,32,49,10,90,7
464,Tyrone Silva,12,2,9,27,89,4
465,Jaquan Bender,11,50,13,21,24,6
466,Daisy Snow,13,18,21,13,43,4
467,Hailee Murillo,22,33,22,19,3,10
468,Addison Walker,16,32,23,5,20,7
469,Sherlyn Branch,11,45,2,16,14,8
470,Laney Espinoza,3,13,35,6,45,8
471,Ariel Nielsen,1,33,50,14,64,10
472,Pablo Leonard,9,24,23,1,19,7
473,Paxton Weeks,2,10,7,1,12,9
474,Tiana Bush,3,40,28,11,14,9
475,Lina Perez,24,38,48,16,45,1
476,Messiah Tucker,4,49,8,14,53,1
477,John Benson,3,11,49,10,46,6
478,Zariah Montoya,17,33,17,6,17,1
479,Bradley Rodriguez,11,11,48,17,91,3
480,Mollie Mayo,1,38,24,15,15,2
481,Brennen Hensley,5,16,30,2,3,6
482,Salma Gaines,19,45,32,24,78,7
483,Jaliyah Myers,10,43,39,26,45,6
484,Selena Dillon,3,47,33,14,45,3
485,Gaven Jensen,20,22,18,16,61,6
486,German Gonzales,6,34,21,21,95,3
487,Kaliyah Kaufman,24,14,31,13,88,7
488,Ellie Li,8,32,45,23,69,2
489,Kyla Chapman,14,26,41,23,45,8
490,Maddison Richmond,16,22,26,11,36,2
491,Branson Nielsen,17,11,25,25,39,6
492,Jonathan Harrell,25,32,40,24,17,3
493,Amanda Key,23,36,49,1,65,2
494,Alena Best,17,20,4,10,82,8
495,Maren Grimes,6,8,16,17,21,9
496,Eliana Meadows,3,22,14,1,26,9
497,Reginald Monroe,23,13,11,11,40,6
498,Gretchen Cole,17,19,17,18,100,5
499,Tia Baker,5,35,36,11,96,4
500,Jaylen Figueroa,15,38,27,16,74,4
501,Mohammad Donaldson,23,19,43,3,17,4
502,Aydin Raymond,13,27,45,3,82,5
503,Melody Hendrix,15,26,47,6,99,10
504,Greyson Montes,22,35,11,17,17,3
505,Carsen Jordan,4,7,32,5,22,6
506,Kali Gonzales,1,17,20,21,88,3
507,Hailie Woods,2,2,21,13,6,2
508,Rylee Cantu,21,39,22,7,90,1
509,Jaylee Powell,21,4,49,15,85,4
510,Nathan Brennan,10,15,44,26,59,2
511,Seth Freeman,2,7,42,19,28,3
512,Roselyn Faulkner,6,33,40,5,57,8
513,Darryl Graham,8,2,11,4,62,6
514,Devon Gillespie,22,10,13,13,3,4
515,Cullen Stark,1,10,45,27,77,7
516,Hope Sloan,1,24,25,17,22,3
517,Tianna Skinner,22,29,14,11,61,9
518,Serena Booth,14,39,49,25,68,4
519,Leanna Richardson,16,48,30,1,49,5
520,Raphael Koch,10,32,35,23,23,6
