Sr.no.,1.Student Name,2.Grading Test 1 marks (1 to 25),3.Grading Test 2 marks (1 to 50),4.Expected marks in Grading Test 3 (1 to 50),5. Viva marks (1 to 30),6. Total Attendance (%) out of 100,7. Trainer Feedback
1046,Cailyn Reid,1,6,48,17,76,7
1047,Keenan Dean,10,19,40,5,34,10
1048,Kiersten Norton,13,12,34,11,41,6
1049,Claire Mueller,8,48,3,20,8,2
1050,Kenny Horton,8,24,31,27,54,5
1051,Jaydin Austin,4,3,44,26,86,4
1052,Adalynn Swanson,9,22,14,12,78,3
1053,Bruno Mcconnell,15,35,27,27,94,1
1054,Leticia Barnes,5,32,44,29,87,1
1055,Lexi Myers,7,4,48,20,68,9
1056,Kaelyn Blankenship,5,34,21,30,61,6
1057,Bradyn Lindsey,4,43,16,20,49,3
1058,Eliana Booth,4,7,38,21,31,2
1059,Ayden Edwards,5,49,47,28,80,7
1060,Ari Becker,23,18,44,23,39,6
1061,Marissa Terrell,25,26,38,3,85,4
1062,Evelin Lara,15,30,8,29,85,3
1063,Aimee Kline,11,27,46,30,89,2
1064,Nina Manning,7,32,23,25,71,4
1065,Naomi Nichols,15,26,28,19,66,3
1066,Ryann Sims,14,1,42,2,22,10
1067,Luis Brock,11,34,24,7,37,3
1068,Jayla Martinez,8,10,15,18,63,10
1069,Rudy Branch,5,18,31,23,42,3
1070,Elliott Waters,15,22,32,21,11,4
1071,Junior Alexander,24,44,34,11,22,2
1072,Kenneth Horton,6,27,20,10,92,3
1073,Rafael Holland,8,8,10,26,85,5
1074,Gracie Sutton,13,4,24,16,84,1
1075,Alvin Galloway,5,26,12,25,43,4
1076,Sincere Hart,22,40,31,8,88,9
1077,Aniyah Love,2,1,43,10,1,6
1078,Damon Bowers,23,47,22,21,69,9
1079,Mckayla Carter,18,3,37,19,86,7
1080,Mauricio Lawrence,6,43,12,25,40,8
1081,Haylie Prince,24,14,1,22,76,7
1082,Sonny Huerta,25,50,49,27,26,8
1083,Izabelle Moss,24,36,26,6,24,2
1084,Caleb Kelley,8,41,22,28,9,6
1085,Conor Pratt,4,42,17,7,7,2
1086,Eden Small,23,9,21,16,36,1
1087,Rohan Cordova,17,20,32,24,36,8
1088,Salma Newton,15,24,11,16,66,8
1089,Antoine Vasquez,4,2,8,2,34,7
1090,Allen Montgomery,12,33,3,2,7,3
1091,Jenny Duarte,7,27,10,27,69,1
1092,Yazmin Maddox,14,21,12,4,85,3
1093,Mitchell Kramer,9,6,42,17,14,8
1094,Raegan Mccarthy,21,35,27,6,5,8
1095,Alfredo Bean,19,47,31,19,98,4
1096,Leia Fox,14,44,2,2,41,5
1097,Theodore Gonzalez,2,4,44,7,43,8
1098,Nathalie Joyce,9,29,17,12,45,4
1099,Matthew Noble,1,3,43,17,82,4
1100,Bryson Obrien,25,21,19,10,21,2
1101,Ayaan Schmitt,20,24,7,24,36,8
1102,Anna Foley,25,32,21,28,23,2
1103,Londyn Elliott,16,8,1,3,89,10
1104,Kadyn Parrish,1,12,13,19,10,2
1105,Shamar Khan,15,38,50,11,5,6
1106,Angelica Montes,20,43,8,15,17,6
1107,Zoe Mack,13,5,10,8,57,6
1108,Kenna Hoover,12,43,37,28,60,1
1109,Brett Mccann,23,26,37,18,57,5
1110,Chance Little,10,30,37,24,22,6
1111,Collin Bowen,8,12,19,15,16,7
1112,Barbara Johnson,20,38,37,29,33,2
1113,Rayna Hogan,10,29,50,22,83,5
1114,Sophia Huynh,18,34,13,27,95,4
1115,Meghan Burke,15,47,34,26,69,8
1116,Irvin Zavala,18,28,42,27,55,1
1117,Hadley Dixon,19,50,26,12,65,1
1118,Crystal Lam,9,33,17,5,16,3
1119,Kelsie English,1,17,3,2,71,10
1120,Emmy Forbes,22,28,27,27,28,8
1121,Abram Taylor,8,19,25,3,69,5
1122,Erika Schwartz,2,8,50,21,30,9
1123,Justus Wilkerson,22,25,20,1,83,3
1124,Elsie Bonilla,24,17,22,27,90,8
1125,Augustus Pena,18,49,13,17,90,8
1126,Keaton Pace,22,26,39,4,82,6
1127,Lina Wolfe,4,23,12,13,96,1
1128,Tia Huber,24,47,31,6,20,6
1129,Braeden Morris,22,11,7,21,82,1
1130,Julissa Ibarra,2,28,37,14,92,4
1131,Krystal Owen,12,44,18,15,40,3
1132,Jason Weeks,5,24,10,8,16,7
1133,Tamara Duncan,23,6,18,11,46,4
1134,Clay Bell,16,10,10,16,41,2
1135,Giancarlo Wilcox,2,37,10,1,72,8
1136,Haylee Potts,15,24,43,5,37,6
1137,Braylon Camacho,17,10,45,27,94,8
1138,Ryan Turner,17,14,31,15,22,6
1139,Guadalupe Stanton,22,40,14,12,56,7
1140,Summer Gaines,15,42,36,8,97,7
1141,Hudson Morton,2,7,16,3,42,3
1142,Tristian Snyder,14,4,46,22,88,3
1143,Celia Crane,8,33,44,5,91,8
1144,Yoselin Knapp,11,36,20,10,8,3
1145,Charlee Tran,17,23,26,20,39,5
1146,Kael Murphy,16,6,18,17,99,9
1147,Cloe Graves,6,6,14,29,58,8
1148,Tyler Mckenzie,7,4,38,4,56,6
1149,Warren Fuentes,25,40,13,10,7,7
1150,Evangeline Chan,25,28,40,5,9,3
1151,Lucy Koch,10,40,48,10,29,1
1152,Kendrick Snow,25,19,32,16,32,7
1153,Ramon Mann,9,15,47,3,11,2
1154,Antony Mccann,1,21,13,21,94,7
1155,Adriel Faulkner,1,32,29,10,16,7
1156,Belen Mcgee,9,32,3,3,23,9
1157,Brenton Spears,4,5,31,23,42,4
1158,Leticia Moyer,6,17,6,20,79,8
1159,Davon Fischer,23,18,28,27,2,3
1160,Remington Summers,12,35,30,19,70,1
1161,Gina Williams,3,13,37,12,5,10
1162,Bruno Gilmore,11,20,36,30,74,5
1163,Alessandra Bond,22,49,49,20,73,4
1164,Mina Pugh,25,28,30,11,44,9
1165,Lexi Shaffer,10,12,27,7,15,3
1166,Aliana Hull,21,20,39,21,61,10
1167,Clara Colon,8,38,7,16,21,1
1168,Cade Velazquez,19,41,41,13,74,7
1169,Ruby Quinn,3,33,32,16,83,6
1170,Jaylen Christian,4,44,7,16,59,8
1171,Alexis Barr,9,5,25,14,63,5
1172,Lea Cantrell,11,11,16,14,50,10
1173,Dahlia Bowen,15,25,7,16,20,10
1174,Leonard Pacheco,12,8,50,7,31,6
1175,Gage Dickson,24,50,17,7,8,1
1176,Breanna Key,6,28,20,7,30,3
1177,Giselle Bullock,2,32,10,9,85,1
1178,Andrew Wagner,19,42,42,2,63,6
1179,Lillian Beasley,16,47,29,4,86,1
1180,Laylah Caldwell,6,29,8,28,44,6
1181,Johnathan Mullins,19,37,30,19,7,2
1182,Cristopher Kennedy,24,17,5,3,17,2
1183,Paris Collier,1,10,22,25,13,3
1184,Nancy Lutz,9,42,37,8,43,5
1185,Gael Mercado,12,30,7,13,63,10
1186,Keyon Villa,12,30,46,8,94,9
1187,Ruben Sampson,12,5,23,15,22,8
1188,Sullivan Patel,23,6,13,17,29,5
1189,Ana Gibbs,4,27,40,12,44,2
1190,Annie Ayers,22,26,21,26,80,9
1191,Miguel Sanchez,11,1,35,26,46,2
1192,Lyric Bean,7,13,9,20,56,6
1193,Alaina Singleton,25,6,14,19,54,4
1194,Emmalee Khan,10,27,16,4,23,6
1195,Dillon Rollins,5,32,19,12,42,9
1196,Kendrick Beltran,5,10,9,9,47,10
1197,Blaze Kelley,3,49,27,16,40,3
1198,Esmeralda Oconnor,16,31,9,9,21,1
1199,Rebekah Rivers,17,11,37,18,27,9
1200,Antonio Valenzuela,24,45,42,30,93,8
1201,Dixie Estrada,14,13,15,29,39,1
1202,Jayvon Travis,16,37,29,9,51,4
1203,Santos Wade,6,8,38,24,36,8
1204,Bobby Raymond,3,47,18,2,45,6
1205,Denise David,25,18,21,25,41,5
1206,Rosa Jimenez,7,49,45,30,96,3
1207,Cortez Crosby,8,13,16,8,93,9
1208,Gaven Terrell,8,9,10,23,71,2
1209,Sabrina Randall,8,18,46,15,48,4
1210,Angeline Zhang,8,34,16,24,15,5
1211,Kael Maynard,21,2,21,11,12,7
1212,Raven Stout,12,36,13,29,100,8
1213,Tyrone Faulkner,20,17,39,10,76,1
1214,Claire Hogan,19,3,11,5,39,5
1215,Van Howard,7,14,15,3,72,8
1216,Maurice Walls,4,37,12,8,3,7
1217,Luke Vang,14,18,27,29,84,4
1218,Aleena Joyce,20,24,20,20,10,5
1219,Axel Sampson,4,39,29,18,89,7
1220,Mekhi Yoder,14,8,19,21,87,4
1221,Martha Velasquez,9,3,28,5,7,1
1222,Lilliana Walters,25,30,44,8,96,6
1223,Veronica Ho,11,41,41,28,12,8
1224,Donald Griffith,15,50,24,7,27,7
1225,Kennedi Blake,19,29,3,13,81,6
1226,Leonidas Houston,10,2,4,23,46,6
1227,Tatiana Wilson,3,14,31,26,14,4
1228,Gavyn Evans,2,35,50,7,63,4
1229,Dulce Riley,19,3,42,4,80,3
1230,Memphis Wheeler,2,32,46,1,97,6
1231,Darius Powers,23,23,21,20,30,3
1232,Rosa Lowery,11,5,24,11,14,1
1233,Reyna James,11,45,12,2,33,8
1234,Eduardo Patton,25,4,45,16,44,1
1235,Brisa Pope,3,39,5,24,7,4
1236,Rebecca Bean,10,32,43,26,81,6
1237,Malik Owen,21,8,40,21,39,7
1238,Marin Huang,14,28,20,23,31,6
1239,Xander Richards,10,45,9,8,35,2
1240,Chloe Salazar,10,18,19,19,27,5
1241,Tanner Cannon,22,8,45,10,58,1
1242,Lucy Lyons,22,24,17,22,32,1
1243,Brianna Mcintosh,2,32,24,25,80,10
1244,Harley Shelton,13,18,4,14,3,7
1245,Madden Cooke,23,13,43,5,23,2
1246,Cornelius Proctor,6,34,49,23,63,5
1247,Karma York,2,32,39,4,27,9
1248,Ellis Reyes,20,32,14,29,80,9
1249,Victor Fitzgerald,5,19,43,11,41,1
1250,Aisha Mcdonald,21,28,7,20,83,8
1251,Brielle Casey,6,18,7,24,16,1
1252,Karson Briggs,25,43,21,7,98,3
1253,Stephany Sandoval,21,6,5,28,78,8
1254,Kody Lloyd,9,46,19,21,38,8
1255,Ibrahim Munoz,10,39,13,26,78,8
1256,Keyla Anthony,3,12,39,30,3,4
1257,Annalise Cole,17,40,20,4,57,10
1258,Brielle Herrera,22,6,39,15,44,4
1259,Kallie Shaw,23,48,4,18,28,10
1260,Joyce Owen,15,5,49,27,29,2
1261,Isaac Ayers,22,22,37,30,27,9
1262,Bryant Cannon,4,46,29,9,50,4
1263,Bruno Key,11,14,6,27,100,7
1264,Hillary Cardenas,9,33,36,4,63,1
1265,Nathen Diaz,5,48,31,1,95,1
1266,Alannah Whitaker,6,27,33,11,58,10
1267,Eleanor Bean,1,15,5,4,2,5
1268,Kamari Trujillo,1,6,17,9,91,3
1269,Demetrius Cohen,13,42,27,16,46,8
1270,Stacy Russell,7,1,12,19,49,6
1271,Janiah Schwartz,2,46,22,17,92,9
1272,Izabella Poole,8,47,23,3,74,5
1273,Danna Clements,18,31,18,9,82,7
1274,Kolby Pugh,25,33,28,29,7,10
1275,Keely Miles,22,45,44,11,14,3
1276,Marco Mueller,25,38,12,25,27,6
1277,Joselyn Schaefer,18,7,3,2,18,6
1278,Sherlyn Hurst,3,49,46,14,41,10
1279,Carley Velazquez,12,23,12,15,75,9
1280,Nyasia Cabrera,9,23,5,16,17,2
1281,Tyrese Olson,21,9,15,18,15,4
1282,Chace Gibbs,10,13,4,15,38,9
1283,Zachariah Jordan,11,21,18,26,24,9
1284,Raiden Bolton,25,13,37,17,81,6
1285,Yosef Welch,4,33,9,10,78,9
1286,Tate Lamb,6,22,5,14,73,3
1287,Jillian Chase,24,44,38,6,46,5
1288,Ryland Dougherty,17,43,43,3,43,8
1289,Tyrone Cabrera,9,8,10,18,63,5
1290,Anaya Chung,4,33,45,5,64,4
1291,Ryan Wheeler,21,18,49,25,4,10
1292,Tristin Cross,14,21,46,20,78,10
1293,Santos Terrell,22,5,13,10,57,4
1294,Cynthia Mcneil,7,1,8,25,62,6
1295,Desiree Bartlett,23,20,42,11,49,3
1296,Spencer Randolph,10,39,7,24,56,9
1297,Hezekiah Bean,1,19,28,27,77,7
1298,Jazlyn Dunlap,11,47,25,16,25,5
1299,Karsyn Sheppard,17,20,12,1,99,8
1300,Zain Gregory,25,22,5,15,62,7
1301,Jermaine Hudson,19,10,34,14,63,8
1302,Matthias Rivas,25,12,48,5,6,8
1303,Teagan Brady,14,45,18,10,85,2
1304,Dayanara Cannon,6,28,13,23,87,7
1305,Nikolai Mccall,9,40,25,9,57,8
1306,Shaniya Ball,24,27,17,21,84,10
1307,Jayda Rocha,19,39,10,21,96,1
1308,Enrique Bowen,18,9,37,24,42,7
1309,Lailah Downs,5,38,13,3,57,3
1310,Orion Weiss,12,38,37,16,49,4
1311,Shiloh Buck,25,42,23,26,17,1
1312,Addison Barber,23,45,21,1,70,8
1313,Cody Lucas,8,11,23,18,65,10
1314,Luis Bender,16,14,33,8,33,9
1315,Sidney Deleon,21,27,9,11,31,5
1316,Christopher Burton,7,30,21,2,96,6
1317,Collin Ibarra,25,33,41,25,88,6
1318,Kasey Juarez,17,11,46,5,16,9
1319,Demetrius Hess,23,4,5,7,87,1
1320,Alena Krueger,8,30,42,18,37,9
1321,Diamond Berry,18,5,37,4,16,2
1322,Blaze Branch,5,25,37,5,57,3
1323,Alfred Fuller,24,16,39,29,53,7
1324,Gracelyn Pierce,20,48,36,21,8,9
1325,Sean Deleon,17,37,41,20,20,4
1326,Aarav Chase,20,5,28,3,20,8
1327,Camron Snyder,1,6,8,21,27,1
1328,Walker Mendoza,15,3,29,16,100,3
1329,Charlee Kline,24,41,2,15,22,4
1330,Bailey Pollard,9,24,30,30,59,5
1331,Jay Irwin,12,50,33,10,35,4
1332,Carlie Simpson,17,26,3,19,82,10
1333,Ruben Allen,23,40,18,17,22,9
1334,Phillip Harrison,18,24,11,23,63,5
1335,Adelyn Blair,18,2,15,9,54,5
1336,Saige Clements,23,28,15,12,85,5
1337,Jacoby Crosby,5,35,20,10,80,2
1338,Jonah Lawrence,18,36,47,30,6,9
1339,Barbara Mckinney,21,24,39,9,44,10
1340,Shaniya Hebert,25,21,16,21,66,9
1341,Lillie Mccormick,15,41,33,7,71,1
1342,Pamela Mccann,4,40,44,3,88,4
1343,Kate Carpenter,7,39,17,9,95,4
1344,Jasiah Acevedo,24,1,49,28,7,5
1345,Bo Stafford,17,30,29,3,85,6
1346,Koen Tanner,15,39,15,30,27,3
1347,Makayla Cabrera,22,37,1,30,84,2
1348,Hanna Craig,13,3,17,1,25,5
1349,Lamar Hall,25,6,49,28,74,3
1350,Sherlyn Turner,9,39,17,9,93,1
1351,Christina Perkins,6,22,37,21,25,6
1352,Marquise Mclaughlin,11,15,8,19,84,10
1353,Yazmin Kelley,8,19,23,13,21,5
1354,Deanna Kirby,8,35,30,15,6,2
1355,Keshawn Adkins,11,2,16,13,38,10
1356,Kiera Atkinson,23,18,43,10,41,2
1357,Mireya Ingram,19,45,34,11,68,1
1358,Alma Ingram,19,1,21,13,56,6
1359,Keyon Sheppard,25,13,38,23,78,9
1360,Kai Mercado,20,46,14,10,82,7
1361,Alec Osborne,5,2,4,26,86,3
1362,Jacqueline Lewis,20,32,23,25,84,9
1363,Ayla Wood,3,44,17,18,5,4
1364,Dayami Galloway,14,29,8,15,81,4
1365,Edgar Freeman,4,49,19,29,63,6
1366,Abbigail Moore,20,29,12,11,19,5
1367,Ainsley Ibarra,19,46,22,20,8,7
1368,Frank Meyer,18,27,31,23,62,10
1369,Sabrina Berg,6,32,33,27,92,7
1370,Mikaela Gates,9,30,21,20,35,10
1371,Brooke Payne,3,48,22,6,21,10
1372,Adriana Conway,1,14,38,9,19,3
1373,Melina Maynard,19,37,37,14,55,2
1374,Kathy Zimmerman,8,18,22,30,99,10
1375,Veronica Cervantes,5,14,28,18,63,6
1376,Lillianna Harrington,21,21,21,18,11,1
1377,Hailie Mckinney,13,15,18,16,82,4
1378,Wayne Dean,22,30,18,11,44,2
1379,Gabrielle Chang,11,36,9,15,61,5
1380,Taniya Boyer,18,27,31,6,9,4
1381,Remington Meza,14,17,30,23,28,2
1382,Diya Mercado,17,37,35,21,36,2
1383,Joel Leonard,1,6,45,1,76,10
1384,Miah Wright,24,10,18,4,22,2
1385,Ace Richmond,2,22,28,11,13,1
1386,Janiyah Mack,5,8,50,1,1,7
1387,Rayan Kaufman,5,30,47,3,76,3
1388,Xavier Walsh,1,41,42,16,62,2
1389,Justine Goodman,4,38,22,10,52,3
1390,Greta Dudley,15,29,28,29,33,6
1391,Diya Knapp,18,4,44,6,73,4
1392,Sydney Small,15,34,39,22,58,4
1393,Selina Peters,16,15,37,13,66,2
1394,Braylon Craig,18,41,18,22,26,10
1395,Tanner Stevenson,10,24,33,9,64,3
1396,Kendra Duncan,12,40,15,29,32,4
1397,Luis Vaughan,4,2,34,5,82,3
1398,Emery Clements,24,13,9,8,99,9
1399,Brendan Cooke,6,1,50,17,22,2
1400,Ingrid Jensen,25,37,37,11,84,5
1401,Amanda Sparks,8,24,23,20,62,6
1402,Shelby Stuart,6,3,35,13,50,10
1403,Terrence Mills,13,48,32,14,44,5
1404,Andrew Mahoney,6,27,27,4,87,4
1405,Conner Carrillo,9,48,4,5,54,8
1406,Marco Montoya,2,10,16,24,41,1
1407,Miriam Kerr,23,13,37,5,28,7
1408,Aryana Smith,20,35,14,14,9,5
1409,Reese Barr,11,12,41,14,75,10
1410,Jamir Carpenter,17,18,35,30,61,2
1411,Raphael Sloan,9,44,25,12,69,1
1412,Jaeden Banks,19,37,28,26,7,5
1413,Colten Mckay,13,31,50,24,23,6
1414,Lucille Guzman,2,29,39,18,43,8
1415,Abagail Werner,14,22,33,4,82,3
1416,Kobe Vincent,19,39,47,13,42,1
1417,Isaiah Sanchez,24,17,3,6,65,2
1418,Lexie Shea,15,48,32,20,48,2
1419,Kelton Ellison,18,8,2,13,92,1
1420,Damaris Leon,5,21,8,9,39,3
1421,Madelynn Ponce,8,50,25,13,88,7
1422,Wesley Glover,5,45,30,1,28,6
1423,Carla Middleton,12,39,34,8,35,2
1424,Roland Pollard,11,19,19,4,70,6
1425,Anna Villanueva,4,22,6,30,75,8
1426,Brett Figueroa,2,34,3,11,31,6
1427,Alvaro Bautista,10,32,15,18,80,5
1428,Presley Rich,3,25,41,25,6,5
1429,Kale Carney,24,5,10,4,85,4
1430,Oswaldo White,18,50,36,12,57,2
1431,Yandel Berger,18,38,9,18,96,1
1432,Renee Hines,15,35,33,25,71,6
1433,Lexie Estes,18,6,14,12,89,9
1434,Madison Orozco,15,30,41,3,57,5
1435,Bryce Greer,2,25,23,11,72,5
1436,Jordon Casey,13,3,1,16,88,1
1437,Darien Duffy,24,45,30,18,58,4
1438,Claire Hahn,16,33,40,25,70,4
1439,Kaydence Maynard,1,33,34,26,12,2
1440,Luciano Krause,24,20,35,1,74,6
1441,Dalia Bond,6,11,29,11,2,8
1442,Van Kelley,5,34,32,20,47,10
1443,Cailyn Holt,21,50,40,25,49,7
1444,Marco Adams,16,19,48,25,27,6
1445,Lucia Tran,2,46,32,16,16,1
1446,Aiden Hinton,13,24,4,3,32,8
1447,Jaylan Lindsey,25,47,11,18,94,8
1448,Jaiden Pennington,1,36,18,20,54,8
1449,Abagail Jefferson,11,48,31,17,49,2
1450,Kellen Jenkins,18,34,48,18,64,3
1451,Maximillian Moody,14,47,42,15,27,7
1452,Nickolas Randall,4,48,18,5,90,7
1453,Isabella Lawrence,7,32,28,19,69,4
1454,Zachery Pacheco,22,8,34,22,100,6
1455,Jovani Meadows,11,44,18,25,92,8
1456,Drake Bird,25,9,13,19,68,3
1457,Maryjane Choi,7,26,14,21,7,8
1458,Gisselle Waters,12,50,29,8,51,1
1459,Kierra Fitzgerald,9,40,11,24,78,2
1460,Magdalena Ewing,11,6,28,5,3,9
1461,Mallory Eaton,3,42,12,1,20,3
1462,Colt Hebert,23,14,11,5,15,4
1463,Weston Strickland,18,29,14,17,56,2
1464,Esmeralda Parker,16,45,48,5,94,6
1465,Tiara Burch,16,48,29,23,98,9
1466,Heath Dudley,18,44,46,13,50,4
1467,Cannon Cooper,5,24,21,30,30,3
1468,Jaylee Woods,19,16,5,28,45,8
1469,Trevin Becker,24,1,17,20,2,6
1470,Samuel Vasquez,22,2,41,12,26,4
1471,Skylar Levine,14,25,8,23,5,8
1472,Shyann Camacho,2,3,47,1,1,6
1473,Dahlia Padilla,16,22,24,30,61,2
1474,Ingrid Woodard,2,32,38,25,87,4
1475,Nikolas Torres,14,36,47,7,53,8
1476,Derek Mclaughlin,17,27,25,21,48,10
1477,Ariella Mccarty,12,10,39,10,8,4
1478,Dayana Gaines,16,24,25,22,24,8
1479,Israel Stanley,7,37,24,27,55,6
1480,Casey Padilla,24,27,32,26,60,2
1481,Porter Mccormick,16,40,20,17,3,5
1482,Amiya Stephenson,11,32,5,24,42,2
1483,Melissa Vaughan,10,23,49,29,29,9
1484,Frederick Woods,10,36,24,25,8,5
1485,Kale Cobb,18,26,26,6,20,6
1486,Marley Gardner,11,40,7,4,69,7
1487,Skyler Forbes,12,8,32,16,43,2
1488,Tessa Neal,14,48,27,5,46,3
1489,Lauren Finley,1,37,31,22,53,3
1490,Gloria Levine,9,4,42,7,59,3
1491,Kristina Scott,15,1,2,6,25,1
1492,Corey Roman,2,2,21,29,80,7
1493,Amelia Lozano,9,42,34,20,83,5
1494,Chana Fuller,20,7,5,25,66,8
1495,Brandon Potter,16,28,26,2,23,8
1496,Jalen Bowman,15,7,26,6,63,5
1497,Kaliyah Wall,20,40,24,13,6,9
1498,Julian Mcintosh,1,45,46,22,95,6
1499,Kristopher Koch,12,14,12,25,12,9
1500,Ryan Yang,7,5,12,3,99,7
1501,Sanaa Cobb,13,8,49,15,79,9
1502,Jasiah Boone,8,14,2,22,67,1
1503,Darius Perez,19,10,23,26,59,6
1504,Ayden Conway,12,6,8,6,17,7
1505,Halle Scott,5,16,14,25,67,1
1506,Dakota Mcclure,22,30,33,25,40,9
1507,Lorelai Nelson,1,31,49,15,56,6
1508,Cyrus Cameron,7,36,12,28,62,3
1509,Samuel Sparks,5,11,24,16,95,9
1510,Aurora Franklin,5,50,10,26,56,7
1511,Felicity Shaw,6,23,45,12,33,3
1512,Ashlee Zhang,10,38,8,6,29,3
1513,Cash Mcbride,22,45,10,20,60,9
1514,Kellen Fisher,4,44,31,5,1,4
1515,Kasey Murphy,21,17,39,28,33,6
1516,Camilla Reese,9,50,48,11,80,1
1517,Freddy Soto,7,49,2,7,53,4
1518,Shyla Sampson,6,31,31,6,54,6
1519,Presley Velez,18,8,8,25,2,10
1520,Aditya Bolton,2,44,45,25,4,6
1521,Brennan Parsons,14,38,24,19,83,1
1522,Eliana Burton,6,13,46,5,53,7
1523,Anna Hanna,21,38,6,26,77,10
1524,Adrianna Bishop,14,19,33,18,31,7
1525,Samara Riggs,21,29,34,21,48,9
1526,Maeve Rivers,18,20,26,18,43,8
1527,Allyson Howard,22,35,13,14,5,2
1528,Mireya Parrish,7,32,23,5,67,6
1529,Ariel Paul,9,7,17,19,55,8
1530,Leandro Sanford,15,27,25,4,92,3
1531,Ayden Wright,15,13,3,27,49,4
1532,Eduardo Terrell,15,47,47,4,62,5
1533,Brylee Hobbs,16,11,12,28,35,9
1534,Isla Diaz,12,47,11,30,36,4
1535,Marley Herring,17,38,10,20,36,7
1536,Mathew Chan,3,16,4,29,89,8
1537,Zackery Potter,1,22,30,9,81,3
1538,Deshawn Rosario,18,31,6,13,79,2
1539,Eliza Briggs,18,6,42,6,60,3
1540,Alberto Conrad,7,32,44,3,13,2
1541,Gabrielle Gutierrez,9,5,20,16,100,4
1542,Zaire Hoffman,12,18,44,4,52,9
1543,Erick Cooley,2,16,6,2,2,10
1544,Amira Kelly,14,11,11,9,30,7
1545,Lucy Eaton,21,13,17,9,4,4
1546,Martha Burton,24,12,20,3,66,7
1547,Jenny Hayes,11,50,18,7,26,1
1548,Kamron Mcknight,24,48,10,29,42,6
1549,Bentley Hart,20,13,23,18,42,2
1550,Deegan Stein,22,9,49,27,69,2
1551,Miranda Moody,10,12,24,30,1,3
1552,Erick Cannon,3,5,43,13,24,5
1553,Mylee Potts,21,13,32,17,57,10
1554,Giovanni Rich,2,1,20,2,19,5
1555,Sterling Barnes,12,23,8,1,98,3
1556,Aidan Price,12,47,46,8,83,5
