Sr.no.,1.Student Name,2.Grading Test 1 marks (1 to 25),3.Grading Test 2 marks (1 to 50),4.Expected marks in Grading Test 3 (1 to 50),5. Viva marks (1 to 30),6. Total Attendance (%) out of 100,7. Trainer Feedback
1557,Romeo Pittman,6,10,11,30,34,1
1558,Reilly Johnson,11,3,49,8,31,7
1559,Janiah Brady,16,39,2,30,47,6
1560,Spencer Sandoval,11,33,34,26,24,8
1561,Max Hinton,10,23,50,7,71,10
1562,Kathryn Holder,18,30,29,18,30,3
1563,Lana Henry,18,49,9,14,22,10
1564,Hector Reyes,22,21,8,19,3,10
1565,Yaritza Henson,19,50,15,19,92,9
1566,Ximena Klein,3,50,3,11,31,9
1567,Ernest Gomez,4,40,20,27,18,8
1568,Javion Gutierrez,16,16,16,24,38,6
1569,Gracie Acosta,24,43,11,20,16,5
1570,Saul Mendoza,5,44,40,8,16,10
1571,Braelyn Howe,9,4,36,1,55,3
1572,Jaylee Andrade,7,36,34,29,25,3
1573,Cynthia Collier,3,48,42,25,98,6
1574,Peyton Bowen,16,39,1,5,96,7
1575,Marques Hopkins,14,44,25,18,15,5
1576,Tania Copeland,2,36,12,4,56,6
1577,Mylie Griffith,14,47,37,11,34,7
1578,Aarav Mitchell,9,12,13,24,88,7
1579,Gina Trujillo,4,31,28,26,78,4
1580,Aiden Humphrey,6,32,2,11,39,8
1581,Dania Baker,3,31,12,17,33,3
1582,Marcel Camacho,25,1,25,26,66,1
1583,Alexa Randall,16,17,37,26,9,4
1584,Amare Morse,11,30,31,21,31,3
1585,Trystan Ali,21,23,42,19,38,10
1586,Avery Lawson,6,22,18,16,12,5
1587,Dana Henderson,25,40,30,28,78,6
1588,Lara Freeman,25,40,50,21,57,2
1589,Kierra Dillon,10,44,34,25,39,1
1590,Rey Hobbs,6,19,21,25,96,6
1591,Moriah Mora,19,29,10,19,84,2
1592,Chad Lane,17,8,46,9,60,5
1593,Alex Kim,16,4,22,10,37,4
1594,Kylie Duarte,20,17,31,25,72,1
1595,Sadie Hughes,24,20,13,29,35,5
1596,Bobby Durham,6,32,50,16,83,6
1597,Hezekiah Escobar,4,6,26,10,82,6
1598,Jeremiah Richmond,13,37,13,9,3,2
1599,Graham Jordan,7,19,45,16,99,9
1600,Kamari Rios,14,13,2,3,48,4
1601,Shirley Krause,17,2,49,22,83,1
1602,Harper Moran,9,13,29,17,94,2
1603,Camila Dunlap,21,5,33,12,40,5
1604,Quintin Velasquez,8,22,30,17,70,6
1605,Valentino Warren,9,40,21,25,11,7
1606,Mackenzie Mata,19,29,5,2,62,2
1607,Dayami Mercado,14,24,47,9,78,6
1608,Andrew Foster,25,39,24,15,53,9
1609,Alberto Williamson,23,41,33,13,48,8
1610,Edgar Shepherd,14,3,12,16,17,1
1611,Kaylynn Vaughan,7,15,24,24,4,5
1612,Irene Francis,25,45,25,21,99,6
1613,Aria Beasley,5,18,45,1,25,8
1614,Elaine Park,20,21,22,14,74,6
1615,Boston Benitez,19,46,10,11,41,2
1616,Juan Horne,10,22,42,20,36,3
1617,Serenity Kent,2,38,21,30,92,9
1618,Santino Sampson,25,27,40,20,13,2
1619,Kody Stanton,21,47,9,15,66,9
1620,Arjun Steele,17,28,24,25,8,10
1621,Shaniya May,22,22,39,28,38,2
1622,Aryanna Cisneros,19,38,30,20,39,6
1623,Annabella Bryant,15,26,8,12,25,10
1624,Gerardo Sims,2,21,40,14,94,4
1625,Nadia Foster,13,27,24,29,34,2
1626,Keely Rollins,6,1,24,15,91,9
1627,Abel Mccoy,21,5,19,8,43,2
1628,Conner Benton,22,47,48,23,66,10
1629,Kellen Franklin,6,16,47,3,53,6
1630,Giancarlo Barry,25,19,47,1,62,4
1631,Everett Zimmerman,1,12,12,5,35,5
1632,Santiago Chavez,12,50,20,14,69,1
1633,Kenyon Mcintyre,16,18,20,25,49,9
1634,Miguel Mann,22,11,5,29,82,4
1635,Jordyn Hess,13,29,26,22,69,8
1636,Carley Carney,11,42,31,19,92,4
1637,Eliza Bowen,6,9,22,22,64,6
1638,Luca Brady,19,28,47,15,30,5
1639,Alyssa Yates,20,16,19,17,46,6
1640,Nataly Castro,13,45,23,21,94,4
1641,Matthew Harris,22,11,18,23,58,7
1642,Charlotte Gaines,9,44,48,12,43,7
1643,Makaila Mendez,3,33,48,4,49,4
1644,Kamari Park,20,12,46,20,39,3
1645,Rubi Summers,5,42,33,18,96,10
1646,Michaela Simon,7,11,18,8,2,3
1647,Keshawn Yu,14,31,15,7,22,3
1648,River Harmon,21,21,15,8,45,2
1649,Moriah Owen,24,3,35,25,94,5
1650,Geovanni Archer,13,44,31,2,43,2
1651,Jace Savage,7,29,39,1,21,7
1652,Mathias Knapp,1,2,42,24,97,2
1653,Emery Vaughan,18,41,6,30,43,5
1654,Isaias Hurst,3,6,43,20,72,1
1655,Deon Estes,1,23,42,7,76,5
1656,Fiona Perry,6,39,46,19,38,2
1657,Rubi Rowe,16,12,17,6,1,7
1658,Izayah Pace,12,11,3,4,66,7
1659,Kayla Gould,7,27,16,3,55,5
1660,Remington Peters,9,48,39,9,25,8
1661,Emmalee Torres,15,42,47,8,26,6
1662,Cannon Hunt,12,36,8,9,85,3
1663,Antwan Leach,21,50,31,29,35,8
1664,Finn Meyer,6,18,22,23,80,2
1665,Leyla Acevedo,14,12,7,15,12,4
1666,Danna Berry,21,19,45,13,65,7
1667,Amanda Lowe,23,22,40,1,18,6
1668,Camryn Bullock,12,12,38,29,4,2
1669,Quinton Ali,11,50,44,12,74,1
1670,Corbin Myers,15,44,8,22,17,9
1671,Yadira Pratt,10,9,22,22,5,6
1672,Libby Lutz,2,2,28,22,41,6
1673,Benjamin Burgess,17,45,31,12,6,3
1674,Jeffery Everett,16,44,30,26,44,10
1675,Dorian Galvan,12,11,49,16,12,3
1676,Russell Perry,8,48,45,11,91,10
1677,Amare Roman,1,19,13,18,47,6
1678,Arjun Dennis,23,29,11,16,59,5
1679,Zander Rodgers,16,46,21,25,96,7
1680,Bentley Lin,25,38,12,23,70,8
1681,Aliyah Webb,19,7,7,22,11,2
1682,Nancy Acosta,15,38,50,7,35,8
1683,Clinton Richards,13,44,11,6,35,1
1684,Bailee Hawkins,21,21,48,12,75,6
1685,Heath Orr,14,24,7,10,13,9
1686,Regina Walter,6,41,40,6,32,9
1687,Amya Dixon,25,7,42,24,12,3
1688,Zaid Wilson,1,3,50,16,45,3
1689,Lance Lowery,14,35,31,6,48,8
1690,Cristina Durham,21,19,21,4,52,8
1691,Joe Frazier,5,8,38,14,57,4
1692,Jaylin Beasley,24,25,21,10,9,3
1693,Alyssa Massey,6,46,14,29,70,10
1694,Mylie Zimmerman,1,13,14,22,65,6
1695,Madisyn Vasquez,6,11,23,19,76,4
1696,Jared Watson,2,35,45,27,58,9
1697,Melody Rios,13,3,43,8,98,9
1698,Adalynn Herrera,20,33,28,23,96,1
1699,Aldo Fowler,24,36,27,6,36,1
1700,Kolten Forbes,20,14,9,1,44,8
1701,Halle Hudson,4,1,34,18,47,7
1702,Julianna Martinez,19,25,43,6,35,8
1703,Pamela Graham,1,25,32,15,9,2
1704,Marquis Rivas,8,11,42,19,30,8
1705,Lillian Dodson,7,31,3,28,80,6
1706,Mayra Sweeney,10,36,8,18,71,7
1707,Uriel Shields,24,12,25,18,38,8
1708,Laila Pope,4,39,6,24,8,6
1709,Jamya Ortiz,19,28,46,2,83,5
1710,Dane Riggs,21,40,27,26,76,5
1711,Sammy Parker,25,4,14,12,93,8
1712,Cornelius Lester,23,32,17,7,92,9
1713,Madilyn Paul,11,38,50,24,70,8
1714,Desmond Carlson,14,22,26,30,16,5
1715,Rosa Simon,7,34,4,30,11,7
1716,Kimora Bennett,20,2,22,14,22,5
1717,Lucille Carpenter,25,27,33,3,92,9
1718,Alexandra Snow,20,49,1,14,13,5
1719,Raymond Taylor,13,10,33,2,34,4
1720,Jordin Hull,20,29,19,8,53,7
1721,Drake Collier,3,10,26,11,46,10
1722,Giovanna Li,12,40,29,23,74,6
1723,Diamond Roman,14,36,17,8,55,6
1724,Jordyn Knapp,18,7,6,6,26,7
1725,Addyson Holland,13,8,12,25,85,6
1726,Amaya Foster,16,35,30,3,89,10
1727,Elijah Richmond,14,48,6,19,79,4
1728,Romeo Salazar,6,20,46,19,17,10
1729,Nathanial Ware,17,42,21,9,24,1
1730,Jazmyn Herrera,1,1,29,23,90,8
1731,Jaidyn Duran,18,4,32,29,3,5
1732,Jacqueline Davidson,25,20,3,23,72,1
1733,Rylie Hicks,22,33,30,25,96,7
1734,Carissa Koch,17,25,4,13,11,10
1735,Addisyn Harris,15,42,25,30,65,3
1736,Virginia Wilson,6,34,44,3,12,2
1737,Fernando Buchanan,13,10,45,21,54,3
1738,Hezekiah Carlson,8,43,19,21,12,7
1739,Makenna Rojas,11,8,21,27,41,3
1740,Rebecca Reeves,20,14,40,28,79,8
1741,Brylee Roberts,24,31,3,1,95,9
1742,Bailey Rowe,7,47,25,12,81,10
1743,Lainey Mcclain,2,35,1,27,40,1
1744,Vanessa Durham,24,3,3,26,99,8
1745,Xiomara Schwartz,17,22,21,14,40,8
1746,Vaughn Riggs,1,49,39,12,61,7
1747,Wendy Hays,4,38,41,17,10,9
1748,Cody Reeves,3,42,37,22,36,3
1749,Evelyn Nixon,6,32,5,21,2,5
1750,Marissa Donovan,20,45,19,2,12,6
1751,Vaughn Odom,18,7,40,23,40,5
1752,King Flynn,15,34,45,5,2,9
1753,Matteo Meyer,2,28,15,5,90,5
1754,Shannon Ramos,3,27,4,8,78,2
1755,Tanner Lang,5,4,44,8,90,1
1756,Lucian Dean,2,19,27,22,60,6
1757,Jamar Casey,14,45,7,20,77,2
1758,Brynlee Macias,2,43,10,13,47,9
1759,Keith Berry,10,32,40,10,100,5
1760,Abbigail Small,11,2,14,28,86,2
1761,Keagan Pitts,7,50,20,8,73,2
1762,Fletcher Rodgers,8,22,32,14,98,4
1763,Thalia Farmer,21,41,17,20,92,1
1764,Jazmyn Cannon,10,15,39,10,52,5
1765,Kyra Barber,18,5,5,1,88,10
1766,Halle Johnson,24,11,11,27,48,9
1767,Kian Kerr,19,14,23,23,20,6
1768,Kennedi Terrell,11,17,17,6,93,4
1769,Dominique Goodman,13,8,5,16,47,4
1770,Russell Ellis,22,28,4,8,48,8
1771,Stephany Maddox,24,11,10,20,86,1
1772,Bruce Yang,2,15,45,15,7,2
1773,Ruth Roach,6,43,12,11,75,7
1774,Raquel Bean,12,7,1,28,97,9
1775,Kamryn Humphrey,19,42,40,29,49,7
1776,Celia Roberts,21,39,36,14,90,7
1777,Uriah Wallace,25,49,21,7,13,6
1778,Danna Calderon,20,11,33,3,51,4
1779,Abigayle Chandler,12,38,31,16,67,2
1780,Blaze Walters,12,15,43,18,57,1
1781,Madilyn York,5,22,2,27,86,3
1782,Payten Gallagher,10,25,18,19,42,8
1783,Keyla Cruz,3,27,23,15,81,7
1784,Christina Pearson,22,2,35,17,46,5
1785,Stella Gibson,23,31,13,25,28,2
1786,Willow Bell,21,5,20,11,71,10
1787,Alexander French,20,42,22,23,59,10
1788,Kash Brock,7,43,17,9,63,9
1789,Jase Conley,13,3,49,11,79,7
1790,Hadley Nichols,15,48,42,5,18,3
1791,Danika Castro,10,20,25,28,9,9
1792,Mollie Giles,9,43,46,13,65,1
1793,Amara Rose,21,39,13,26,3,8
1794,Alijah Bautista,18,15,21,7,73,6
1795,Dereon Franklin,8,22,36,6,12,5
1796,Braedon Grimes,7,17,28,30,47,7
1797,Maximillian Barrett,15,43,20,8,69,4
1798,Rihanna Barnes,6,33,47,1,44,8
1799,Tomas Mooney,3,35,48,25,35,9
1800,Miah Stewart,10,18,16,21,27,10
1801,Nylah Clark,5,11,34,4,72,5
1802,Brandon Vincent,15,15,46,21,78,3
1803,Aiden Sanchez,13,37,32,23,50,3
1804,Rayne Galvan,1,31,50,21,69,2
1805,Lilianna Abbott,24,4,36,29,28,1
1806,Kate Lynn,19,31,42,29,45,7
1807,Tate Beasley,17,50,2,18,74,6
1808,Gerardo Cox,21,34,13,2,47,1
1809,Ana Lloyd,23,16,23,24,31,7
1810,Irvin Kelley,9,43,36,22,52,3
1811,Mitchell Cooke,1,35,34,7,10,8
1812,Braxton Booth,25,9,46,16,67,10
1813,Toby Rios,15,13,31,12,62,4
1814,Riya Sims,8,41,45,25,59,4
1815,Luca Jennings,18,14,4,3,40,6
1816,Edgar Cantu,7,3,36,14,96,2
1817,Rylee Campbell,3,17,44,22,76,7
1818,Gabriel Bass,5,19,8,9,5,3
1819,Finnegan Ruiz,25,29,28,19,17,3
1820,Brayden Fitzpatrick,1,1,39,23,27,5
1821,Julianne Hutchinson,10,37,11,23,71,4
1822,Leanna Mcknight,12,30,33,7,47,5
1823,Izabella Casey,11,49,18,4,58,8
1824,Journey Haas,21,1,25,17,97,9
1825,Aliana Meadows,19,5,30,2,41,9
1826,Markus Castillo,5,28,45,16,74,6
1827,Dylan Santana,4,26,11,11,62,7
1828,Lyric Anderson,21,15,24,8,17,1
1829,Katie Carrillo,18,3,18,7,15,2
1830,Santiago Jensen,1,27,2,16,51,6
1831,Samson Huang,4,2,41,5,29,5
1832,Ainsley Proctor,17,50,17,14,68,10
1833,Jaeden Rodgers,5,7,2,4,85,7
1834,Jarrett Parks,9,12,7,18,4,7
1835,Amaya Leon,14,14,5,17,56,5
1836,Israel Knight,22,15,17,13,75,9
1837,Quinton Bolton,22,45,17,7,17,5
1838,Dominique Newman,1,3,39,11,65,1
1839,Henry Watts,4,15,37,27,53,1
1840,Taliyah Curtis,23,30,49,2,19,8
1841,Ryland Bean,4,15,10,25,77,10
1842,Ashley Vasquez,18,35,45,25,22,8
1843,Julia Walton,10,39,22,27,59,10
1844,Dahlia Singh,20,36,20,2,52,7
1845,Angelina Hensley,2,48,9,15,65,10
1846,Zayden Mitchell,2,41,6,23,33,4
1847,Monique Holder,19,45,1,12,13,2
1848,Chandler Barber,14,50,43,12,41,2
1849,Maren Mckenzie,11,47,3,19,38,10
1850,Tyree Townsend,6,8,50,14,69,7
1851,Bianca Reynolds,21,2,27,24,58,6
1852,Maddox Summers,25,6,25,10,57,8
1853,Larry Riddle,19,2,38,13,100,8
1854,Dominick Watts,20,32,16,18,17,6
1855,Miley Hood,14,19,2,29,25,9
1856,Jorge Mcpherson,20,42,36,30,74,6
1857,Jamar Stuart,14,29,48,7,96,9
1858,Ezequiel Mcconnell,22,42,37,7,35,8
1859,Julianna Mcintyre,18,34,45,16,3,8
1860,Simon Watson,11,43,4,22,76,2
1861,Sidney Ayers,4,13,31,17,52,4
1862,Emerson Holt,2,4,37,30,58,1
1863,Tania Schaefer,7,6,39,12,95,1
1864,Mariana Wilkerson,9,46,28,21,80,9
1865,Lincoln Bautista,20,39,50,22,68,5
1866,Bo Valentine,25,45,35,6,19,2
1867,Alma West,20,1,20,11,23,3
1868,Emmalee Rocha,5,31,44,5,38,3
1869,Ali Solomon,11,40,20,19,65,1
1870,Skyler Gallegos,4,19,2,9,80,4
1871,Braylon Fernandez,24,47,1,7,13,10
1872,Emilia Benton,1,9,20,30,68,3
1873,Karina Henson,9,14,26,14,80,10
1874,Madelynn Hayden,22,15,31,30,30,10
1875,Teagan Stark,7,13,34,29,42,9
1876,Titus Baker,7,4,46,13,91,7
1877,Eddie Jackson,10,33,26,21,38,4
1878,Chloe Shea,8,26,40,24,92,3
1879,Giuliana Luna,5,34,26,18,1,3
1880,Preston Rivers,17,49,4,14,6,5
1881,Milo Collins,13,37,36,28,82,5
1882,Kaeden Montgomery,22,40,20,14,22,6
1883,River Waller,8,12,7,21,94,9
1884,Natalie Mora,2,46,30,22,51,4
1885,Keith Noble,7,19,33,16,81,5
1886,Emmett Reeves,12,1,5,22,38,10
1887,Mohammed Hughes,14,22,10,9,58,6
1888,Damarion Blankenship,11,12,8,14,65,3
1889,Darius Levy,6,3,6,8,39,7
1890,Marilyn Dunlap,22,16,5,26,31,3
1891,Alissa Gonzales,3,17,49,30,59,7
1892,Karissa Mora,19,35,34,21,67,5
1893,Marley Terrell,11,23,47,16,39,4
1894,Melany Bullock,14,5,10,20,90,5
1895,Konnor Burnett,21,6,32,8,63,2
1896,Jaylen Cooley,5,12,4,11,35,7
1897,Haylie Mayo,9,31,20,1,94,8
1898,London Rangel,9,10,24,27,100,10
1899,Deven Kim,16,2,27,3,13,5
1900,Trace Barron,17,44,50,9,1,2
1901,Brenden Clark,25,36,41,6,75,6
1902,Carsen Wright,18,12,19,7,82,3
1903,Alvin Yoder,17,32,24,3,98,5
1904,Bruce Greene,15,5,28,9,59,6
1905,Jamie Pollard,20,40,8,9,68,4
1906,Chaz Flowers,9,24,4,21,31,5
1907,Elle Stanley,7,31,48,8,60,3
1908,Darius Saunders,21,8,23,9,28,4
1909,Ralph Day,10,49,44,26,89,9
1910,Kathryn Nguyen,20,46,24,28,48,2
1911,Haley Espinoza,18,15,28,10,99,8
1912,Phoenix Cantu,14,8,19,30,86,8
1913,Gretchen Smith,6,39,29,25,22,9
1914,Hanna Preston,15,45,28,16,85,7
1915,Jamison Hodge,14,3,28,20,36,2
1916,Dario Huffman,7,47,24,21,34,1
1917,Cheyanne Miles,20,39,40,8,29,7
1918,Jorden Sawyer,5,5,9,1,93,7
1919,Jaqueline Johns,24,45,29,7,22,9
1920,Xzavier Farrell,10,33,49,30,89,5
1921,Beatrice Riddle,2,16,10,18,90,3
1922,Karma Mckenzie,24,25,5,14,53,4
1923,Payton Mosley,11,3,16,5,90,10
1924,Gabriella Glenn,23,5,35,10,84,9
1925,Adalynn Winters,16,4,10,18,9,4
1926,Makayla Pham,18,50,34,13,31,3
1927,Lailah Farrell,4,26,27,14,53,1
1928,Marco Rocha,9,30,21,10,45,1
1929,Aubrie Dean,3,31,50,27,53,5
1930,Reagan Callahan,19,22,43,14,28,2
1931,Avah Snyder,7,50,14,23,33,8
1932,Nora Grimes,7,36,18,21,15,6
1933,Jonathon Bennett,4,4,44,17,81,1
1934,Luke May,20,17,28,30,79,3
1935,Isai Hahn,22,46,23,10,5,2
1936,Kelsie Cruz,23,9,43,18,44,10
1937,Israel Ingram,18,11,49,1,36,6
1938,Anna Cooley,20,23,45,30,63,10
1939,Darius Mooney,19,35,43,20,69,8
1940,Neveah Guerra,23,26,24,19,48,10
1941,Addison Gould,10,13,36,16,75,1
1942,Conrad Cervantes,21,26,28,13,49,10
1943,Jameson Cochran,24,8,18,13,9,9
1944,Finn Fuentes,15,32,22,6,19,6
1945,Ashanti Owen,11,47,34,17,62,8
1946,Cornelius Leblanc,22,49,6,3,64,7
1947,Isaac Sandoval,25,22,47,30,12,9
1948,Kyleigh Roberson,24,18,49,6,23,3
1949,Leslie Collins,21,23,9,15,9,3
1950,Isis Galvan,23,12,29,16,75,3
1951,Dylan Hartman,2,34,27,17,96,1
1952,Simeon Steele,21,47,49,30,45,5
1953,Kristopher Mcdowell,6,32,45,29,4,2
1954,Ricardo Romero,16,19,22,17,25,5
1955,Leonel Franco,4,27,15,6,24,8
1956,Camilla Mitchell,14,25,29,24,34,7
1957,Macy Buchanan,9,2,17,12,33,6
1958,Lailah Washington,5,4,22,5,60,5
1959,Kennedi Delacruz,24,11,46,21,53,2
1960,Bronson Ali,24,7,25,21,95,9
1961,Alana Flowers,7,6,10,6,32,8
1962,Markus Goodman,11,18,45,5,83,5
1963,Camryn Ramsey,15,11,39,30,72,3
1964,Jonas Mcclain,2,37,50,5,95,1
1965,Shawn Ortiz,2,10,31,30,69,10
1966,Elisabeth Ramos,13,29,46,7,50,7
1967,Giovanna Parks,24,40,40,30,68,4
1968,Alina Cox,19,46,24,19,57,7
1969,Bruce Hurley,7,13,50,22,37,9
1970,Dulce Hall,4,20,32,7,35,9
1971,Cristina Boyer,6,17,30,18,46,6
1972,Kale Park,10,27,41,17,57,10
1973,Muhammad Cruz,20,50,4,6,5,5
1974,Angelique Guerra,23,24,34,27,37,3
1975,Martha Trevino,8,23,28,1,65,1
1976,Payton Mueller,23,26,5,15,58,2
1977,Keegan Cooper,13,38,44,10,83,4
1978,Lindsay Barker,2,39,14,22,32,3
1979,Amara Clayton,8,36,39,19,34,2
1980,Gilbert Liu,24,41,29,10,18,9
1981,Lilliana Frank,10,10,38,10,67,9
1982,Jalen Boyer,24,38,32,18,25,2
1983,Juliana Holder,12,4,13,22,71,8
1984,Savanna Conrad,2,25,8,24,62,2
1985,Alvaro Blevins,9,39,36,18,11,10
1986,Neveah Mcgrath,2,30,43,3,18,5
1987,Jaylon Pennington,16,35,30,15,29,3
1988,Angelina Clements,10,24,48,27,99,9
1989,Brenton Holland,1,10,23,21,65,3
1990,Clay Lozano,9,2,17,22,48,9
1991,Deanna Hoover,12,17,45,27,43,9
1992,Lukas Hester,7,36,23,23,66,2
1993,Dominick Wolfe,5,42,38,3,12,10
1994,Jamarcus Barajas,15,37,6,30,59,2
1995,Maria Beltran,22,6,10,30,32,5
1996,Pablo Banks,6,26,31,8,91,1
1997,Phoebe Fuller,20,29,40,3,61,10
1998,Victoria Juarez,2,1,32,2,33,2
1999,Donte Morton,8,24,2,29,83,4
2000,Konner Cantu,1,27,11,14,55,7
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
